date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2024/2/18,110.4,39.2,79.91059931,1013.8977,3.027387117,1.773837751,235.6487819,106.999495,258.8034783,0.021192404,0.012417271,24
2024/2/18,110.5,39.2,76.70455161,998.1808,3.013252446,1.771275367,221.6483897,100.9684617,243.5623922,0.019933319,0.011717371,24
2024/2/18,110.6,39.2,70.94114342,1011.2624,3.025047772,1.773413666,208.4937289,94.71993776,229.0010952,0.018750292,0.010992231,24
2024/2/18,110.7,39.2,66.0975599,1033.2334,2.512145735,2.759534183,164.8266413,140.3101054,216.4595744,0.014823216,0.016282961,24
2024/2/18,110.8,39.2,59.58558971,1058.2589,3.073312991,2.955665324,186.1824232,138.7579059,232.2017467,0.016743788,0.016102829,24
2024/2/18,110.9,39.2,53.31021466,1094.5681,3.107801457,2.974955092,174.2228843,129.2417832,216.9263745,0.01566824,0.014998484,24
2024/2/18,111,39.2,51.72308104,1130.0625,2.556212433,3.288015783,143.5431619,143.0836641,202.6760328,0.012909147,0.016604832,24
2024/2/18,111.1,39.2,50.40611847,1146.1874,2.569402452,3.304421406,142.6164872,142.135847,201.3505933,0.012825809,0.016494838,24
2024/2/18,111.2,39.2,46.95904432,1151.7295,2.227021511,3.526501083,115.7158548,141.9982759,183.1766072,0.010406577,0.016478873,24
2024/2/18,111.3,39.2,43.56482495,1156.3915,2.230742673,3.531745773,107.9665078,132.4645313,170.8906635,0.009709661,0.015372484,24
2024/2/18,111.4,39.2,40.59393668,1102.7479,2.179318876,3.477711626,93.72531421,115.9044967,149.0579984,0.00842892,0.013450695,24
2024/2/18,111.5,39.2,39.33506226,1050.8102,2.089233997,3.491764862,82.96404549,107.4529693,135.7540919,0.007461136,0.012469897,24
2024/2/18,111.6,39.2,38.18551522,979.823,1.957982627,3.430945342,70.38074077,95.57171799,118.6903617,0.006329492,0.01109108,24
2024/2/18,111.7,39.2,37.25944266,884.4904,2.000021409,3.309397744,63.32319766,81.19845269,102.9709478,0.005694792,0.009423065,24
2024/2/18,111.8,39.2,37.73836581,788.879,1.804128385,3.340949338,51.6011808,74.05129953,90.25672729,0.004640606,0.008593639,24
2024/2/18,111.9,39.2,38.12325657,736.9326,1.679262206,3.361211935,45.32470539,70.30447461,83.64835963,0.004076149,0.008158821,24
2024/2/18,112,39.2,38.24937198,691.80444,1.357027558,3.665530934,34.49808884,72.21274466,80.02998578,0.003102488,0.008380275,24
2024/2/18,112.1,39.2,38.75541539,680.36224,1.326985823,3.680851356,33.61534686,72.2587072,79.69512099,0.003023101,0.008385609,24
2024/2/18,112.2,39.2,39.04418262,746.1422,0.516863147,3.984615026,14.46612525,86.42385138,87.62619966,0.00130097,0.010029472,24
2024/2/18,112.3,39.2,39.93391661,811.21124,0.723112713,3.900602846,22.50508089,94.07558091,96.73000356,0.002023931,0.010917453,24
2024/2/18,112.4,39.2,41.60903412,860.3231,0.858122436,3.84560898,29.51190134,102.4905092,106.6548489,0.002654069,0.011894004,24
2024/2/18,112.5,39.2,40.69939997,906.6317,0.168898396,3.937066661,5.987467182,108.1585817,108.3241827,0.000538466,0.012551783,24
2024/2/18,112.6,39.2,40.71187435,951.93085,0.272792454,3.910004454,10.15681557,112.8166138,113.2728973,0.000913424,0.013092347,24
2024/2/18,112.7,39.2,41.50894507,963.60254,0.309162599,3.907155175,11.88024224,116.3508609,116.9558164,0.001068416,0.013502495,24
2024/2/18,112.8,39.2,42.57183439,971.6273,0.204591532,3.42570496,8.130335027,105.4972985,105.8101239,0.000731179,0.012242941,24
2024/2/18,112.9,39.2,44.45065533,943.4593,0.332056802,3.450373583,13.37865438,107.7300266,108.5575747,0.001203171,0.012502049,24
2024/2/18,113,39.2,44.94791015,885.9529,0.503726579,3.496458489,19.27142018,103.6615799,105.4377105,0.00173312,0.012029907,24
2024/2/18,113.1,39.2,45.16306773,826.3452,0.387448079,3.441007873,13.89175676,95.6092515,96.61319722,0.001249316,0.011095435,24
2024/2/18,113.2,39.2,45.35871027,755.05493,0.224270907,3.36319233,7.379227511,85.75515927,86.07206481,0.00066363,0.00995187,24
2024/2/18,113.3,39.2,45.36150027,686.2103,0.406373365,3.862756305,12.1525829,89.51818363,90.33930746,0.001092908,0.010388568,24
2024/2/18,113.4,39.2,45.41406992,641.3082,0.296999888,3.811022578,8.310214194,82.63576426,83.05256886,0.000747356,0.009589865,24
2024/2/18,113.5,39.2,45.62450183,633.79065,-0.045022201,3.85558299,-1.250746798,83.00482306,83.01424588,-0.000112482,0.009632694,24
2024/2/18,113.6,39.2,46.41862538,628.7557,-0.060974839,3.845564061,-1.709714474,83.56098872,83.57847785,-0.000153758,0.009697237,24
2024/2/18,113.7,39.2,47.88435855,690.37274,0.118250899,3.958125379,3.755609902,97.41731707,97.48968289,0.00033775,0.011305261,24
2024/2/18,113.8,39.2,50.28322111,763.23206,-0.371536538,2.461567459,-13.69871848,70.33325979,71.65488344,-0.001231955,0.008162161,24
2024/2/18,113.9,39.2,52.58898441,817.3918,-0.240898304,2.596109136,-9.948498023,83.08398431,83.67748241,-0.00089469,0.009641881,24
2024/2/18,114,39.2,54.88093498,833.0194,-0.206361074,2.631678331,-9.063649681,89.57333229,90.03072588,-0.000815114,0.010394968,24
2024/2/18,114.1,39.2,58.72236251,846.0489,-0.555951777,1.365777036,-26.53596113,50.51822702,57.06354786,-0.002386436,0.005862631,24
2024/2/18,114.2,39.2,66.21244692,846.3845,-0.555569851,1.366614399,-29.91194987,57.01939966,64.38894846,-0.002690046,0.00661709,24
2024/2/18,114.3,39.2,71.75656454,836.4324,-0.540846626,1.336611294,-31.18640576,59.72648011,67.37836693,-0.002804661,0.006931247,24
2024/2/18,114.4,39.2,72.75232752,822.85864,-0.550687649,1.297197887,-31.67205017,57.81595015,65.92270363,-0.002848336,0.00670953,24
2024/2/18,114.5,39.2,72.12172465,836.3354,-0.540915818,1.336334179,-31.345484,60.01101452,67.70421871,-0.002818967,0.006964267,24
2024/2/18,114.6,39.2,71.26150556,852.89136,-0.55512594,1.345782422,-32.41447148,60.89657524,68.98616411,-0.002915103,0.007067036,24
2024/2/18,114.7,39.2,70.43314772,853.4968,0.127555894,2.628749753,7.366789191,117.6515218,117.8819331,0.000662511,0.013653437,24
2024/2/18,114.8,39.2,68.04537698,839.3515,0.031470912,2.088726978,1.7268338,88.81646435,88.83324994,0.000155298,0.010307134,24
2024/2/18,114.9,39.2,66.62054377,838.355,0.030367109,2.084712213,1.629439703,86.68651663,86.7018295,0.000146539,0.010059954,24
2024/2/18,115,39.2,,,,,,,,,,0
2024/2/18,105,39.3,,1079.323,6.666760314,-7.888242297,,,,,,24
2024/2/18,105.1,39.3,87.22099259,1098.6646,6.156900105,-7.873581044,566.8223659,-560.9297391,797.4520467,0.05097556,-0.065188682,24
2024/2/18,105.2,39.3,95.14203888,1107.8715,6.152450271,-7.8722721,623.0295873,-616.8959922,876.7705127,0.056030397,-0.071692823,24
2024/2/18,105.3,39.3,100.9796494,1113.2527,5.427981141,-7.445842125,586.2254393,-622.2880293,854.9284515,0.05272052,-0.072319461,24
2024/2/18,105.4,39.3,107.8770389,1118.0178,5.424948782,-7.444936336,628.5966942,-667.5575794,916.9334358,0.056531059,-0.077580481,24
2024/2/18,105.5,39.3,112.8124463,1109.3622,5.430469678,-7.446502966,652.9297975,-692.839684,952.021086,0.058719387,-0.080518651,24
2024/2/18,105.6,39.3,117.2866629,1100.8049,5.104303853,-6.48167232,633.1319328,-622.1513714,887.6532956,0.056938923,-0.072303579,24
2024/2/18,105.7,39.3,121.880813,1075.8849,5.1196566,-6.49658107,644.9717632,-633.3386977,903.9394235,0.058003704,-0.073603719,24
2024/2/18,105.8,39.3,127.5891226,1038.7043,5.974765167,-5.906968416,760.7205281,-581.9963175,957.8180597,0.068413241,-0.067636943,24
2024/2/18,105.9,39.3,132.3335798,1003.8603,5.989448904,-5.955999567,764.4145057,-588.2311316,964.5441414,0.068745448,-0.068361525,24
2024/2/18,106,39.3,135.8146521,935.5044,6.021320725,-6.061670942,734.9925474,-572.5782205,931.6973024,0.066099468,-0.066542415,24
2024/2/18,106.1,39.3,137.5347902,869.26117,7.761156066,-6.724796991,891.4315093,-597.7120827,1073.270641,0.080168362,-0.069463357,24
2024/2/18,106.2,39.3,142.9585289,834.8751,7.782139786,-6.778574667,892.3378642,-601.47831,1076.124073,0.080249872,-0.069901051,24
2024/2/18,106.3,39.3,145.9863013,842.5816,8.750615517,-8.008656581,1034.097275,-732.3754117,1267.174384,0.092998602,-0.085113312,24
2024/2/18,106.4,39.3,155.5076487,847.86383,8.745937822,-7.997174995,1107.855107,-783.9068698,1357.148819,0.099631803,-0.091102062,24
2024/2/18,106.5,39.3,168.0977312,883.8163,8.253490663,-7.265583442,1178.040546,-802.4987439,1425.406525,0.105943732,-0.093262724,24
2024/2/18,106.6,39.3,176.7985064,923.07965,8.558072251,-8.722530286,1341.814351,-1058.303573,1708.938911,0.120672264,-0.122991188,24
2024/2/18,106.7,39.3,180.9728523,946.42426,8.55806909,-8.675948598,1408.230671,-1104.755757,1789.860024,0.126645227,-0.128389648,24
2024/2/18,106.8,39.3,185.193147,931.3655,8.558328934,-8.707118814,1418.184543,-1116.527789,1804.960305,0.1275404,-0.12975774,24
2024/2/18,106.9,39.3,183.2714081,913.1024,8.37728294,-9.079323538,1346.840291,-1129.581838,1757.820781,0.121124257,-0.131274821,24
2024/2/18,107,39.3,175.3705609,891.60516,8.366105042,-9.117209391,1256.756941,-1059.842183,1643.990104,0.113022867,-0.123169998,24
2024/2/18,107.1,39.3,161.4128086,869.34515,7.888143168,-8.288464433,1063.41732,-864.6778137,1370.592616,0.095635417,-0.10048889,24
2024/2/18,107.2,39.3,148.9125502,849.7332,7.873838784,-8.325231743,957.1921357,-783.1775455,1236.763459,0.086082357,-0.091017303,24
2024/2/18,107.3,39.3,139.1628326,852.70667,7.876049864,-8.319548487,897.9043848,-733.9604952,1159.711297,0.080750481,-0.085297523,24
2024/2/18,107.4,39.3,129.783287,855.91785,7.059354958,-7.373263253,753.3808689,-608.9205074,968.6934076,0.067753169,-0.070765949,24
2024/2/18,107.5,39.3,120.9042267,858.1757,7.060108705,-7.370162226,703.7652192,-568.5186964,904.7093411,0.063291127,-0.066070636,24
2024/2/18,107.6,39.3,114.4606349,859.62463,6.360634985,-6.665468154,601.2625988,-487.5797567,774.1128677,0.054072845,-0.056664283,24
2024/2/18,107.7,39.3,110.174192,861.25824,6.360569845,-6.663718809,579.8397776,-470.0888327,746.4567491,0.052146244,-0.054631568,24
2024/2/18,107.8,39.3,107.3481844,852.6493,6.360915931,-6.673013076,559.349835,-454.0849697,720.4619335,0.050303539,-0.052771673,24
2024/2/18,107.9,39.3,101.0148278,845.06775,6.212999008,-5.918251495,509.5380907,-375.5952403,633.0093605,0.045823861,-0.043649956,24
2024/2/18,108,39.3,94.29621751,841.60736,6.213883871,-5.921224625,473.7679142,-349.3536952,588.6459385,0.042606972,-0.040600284,24
2024/2/18,108.1,39.3,85.04480672,843.3859,6.347018947,-5.294854908,437.3636089,-282.3437678,520.5813381,0.039333054,-0.032812698,24
2024/2/18,108.2,39.3,79.23688221,846.1422,6.345966332,-5.293786153,408.7588917,-263.8682491,486.5288115,0.03676057,-0.030665558,24
2024/2/18,108.3,39.3,76.07973545,853.2672,6.343276848,-5.291055427,395.6092401,-255.3561747,470.8645738,0.035577994,-0.029676324,24
2024/2/18,108.4,39.3,74.04864819,861.6075,6.480417689,-4.923995102,397.2174502,-233.557719,460.7937834,0.035722624,-0.027143007,24
2024/2/18,108.5,39.3,71.73623076,867.9752,6.477556781,-4.923760962,387.48582,-227.9254594,449.5500814,0.034847437,-0.026488452,24
2024/2/18,108.6,39.3,71.86947101,867.4627,6.477785485,-4.923779679,387.9900025,-228.2148377,450.1313743,0.034892779,-0.026522082,24
2024/2/18,108.7,39.3,73.92286689,867.2179,6.403454968,-4.529945365,394.3847467,-215.8986897,449.6126918,0.035467872,-0.025090756,24
2024/2/18,108.8,39.3,77.14589014,889.15393,6.39372477,-4.532875976,421.3494189,-231.1604818,480.5939046,0.037892864,-0.026864411,24
2024/2/18,108.9,39.3,79.04815612,920.6883,5.884417411,-3.820688359,411.4400416,-206.7264235,460.4549077,0.037001692,-0.024024797,24
2024/2/18,109,39.3,81.20215232,948.93536,5.872916013,-3.803839868,434.7671036,-217.9096204,486.3198917,0.039099545,-0.025324457,24
2024/2/18,109.1,39.3,81.7281844,958.3223,5.869944034,-3.802473246,441.6885296,-221.4112175,494.0765978,0.039722004,-0.025731396,24
2024/2/18,109.2,39.3,81.4906302,968.1407,5.238620705,-2.903035781,397.0651989,-170.2740832,432.034762,0.035708931,-0.019788473,24
2024/2/18,109.3,39.3,81.84835484,970.61914,5.239243768,-2.904620947,399.8767246,-171.5529846,435.122766,0.035961778,-0.019937101,24
2024/2/18,109.4,39.3,83.3816004,966.4985,4.85167808,-2.281642563,375.631585,-136.7001617,399.7324378,0.03378136,-0.015886666,24
2024/2/18,109.5,39.3,83.91190119,962.9414,4.84995532,-2.279945149,376.495572,-136.9612864,400.6336352,0.03385906,-0.015917013,24
2024/2/18,109.6,39.3,84.96946311,966.89124,5.225914381,-2.010047833,412.4786792,-122.7713128,430.3620058,0.037095099,-0.014267919,24
2024/2/18,109.7,39.3,85.93856985,971.51685,4.927324823,-1.364485402,395.2286034,-84.69491973,404.2015319,0.035543762,-0.009842855,24
2024/2/18,109.8,39.3,86.94742741,981.9879,4.928768769,-1.371033784,404.2965471,-87.02840762,413.5573016,0.036359262,-0.010114042,24
2024/2/18,109.9,39.3,85.51376098,1002.202,4.447048937,-0.158872355,366.1524095,-10.12254259,366.2923052,0.032928877,-0.001176395,24
2024/2/18,110,39.3,83.32913679,1022.4742,4.450655448,-0.177698523,364.3107032,-11.25597365,364.4845475,0.032763249,-0.001308118,24
2024/2/18,110.1,39.3,80.71317751,1028.6616,4.451727899,-0.183296769,355.0947891,-11.31414633,355.2749909,0.031934442,-0.001314878,24
2024/2/18,110.2,39.3,79.52589237,1030.6704,3.943691055,0.833773942,310.5488714,50.80736601,314.6775969,0.027928331,0.005904599,24
2024/2/18,110.3,39.3,81.55755987,1028.104,3.942418271,0.835529117,317.5869778,52.08502409,321.8296727,0.028561283,0.006053083,24
2024/2/18,110.4,39.3,81.56057839,1009.4067,3.932950173,0.848585673,311.0739468,51.93883242,315.3801558,0.027975552,0.006036093,24
2024/2/18,110.5,39.3,77.60651643,990.0921,3.518532546,1.984310762,259.7371509,113.3531204,283.3942792,0.023358723,0.01317338,24
2024/2/18,110.6,39.3,71.8619545,997.3959,3.524816198,1.983578823,242.7178935,105.6978308,264.7338423,0.021828145,0.012283717,24
2024/2/18,110.7,39.3,67.01597094,1020.821,3.035183424,2.93433905,199.4856071,149.2410207,249.1332769,0.017940172,0.017344107,24
2024/2/18,110.8,39.3,61.13455963,1044.9066,3.06002747,2.94823459,187.7968489,140.0155612,234.2477616,0.016888976,0.016271966,24
2024/2/18,110.9,39.3,53.76270791,1076.6969,3.091117104,2.965623355,171.9051038,127.6264233,214.1024723,0.015459797,0.014832158,24
2024/2/18,111,39.3,50.75039212,1106.7291,2.536445435,3.263429775,136.8689611,136.2714919,193.1399286,0.012308921,0.015836848,24
2024/2/18,111.1,39.3,49.09305204,1126.343,2.553116312,3.284164856,135.6313274,135.0099119,191.37276,0.012197618,0.015690233,24
2024/2/18,111.2,39.3,46.45945618,1135.5472,2.212207943,3.510688668,112.1253922,137.6960993,177.5734196,0.010083679,0.016002409,24
2024/2/18,111.3,39.3,43.46515718,1144.5874,2.220941522,3.519445609,106.1514801,130.1710718,167.9662009,0.009546432,0.015127885,24
2024/2/18,111.4,39.3,40.68906949,1100.8214,2.177326166,3.475713585,93.69508913,115.7413679,148.9121686,0.008426202,0.013450931,24
2024/2/18,111.5,39.3,39.74348089,1050.693,2.089031917,3.491671222,83.80801046,108.398954,137.0186697,0.007537035,0.012597629,24
2024/2/18,111.6,39.3,37.87726625,989.02795,1.97606523,3.439324495,71.11925251,95.78783381,119.3032153,0.006395908,0.011132023,24
2024/2/18,111.7,39.3,36.21267265,901.5111,2.030537298,3.304482689,63.6856145,80.20199031,102.4119951,0.005727385,0.009320708,24
2024/2/18,111.8,39.3,36.86030549,816.77466,1.866020711,3.330980624,53.97297542,74.55612019,92.04182274,0.004853906,0.00866457,24
2024/2/18,111.9,39.3,37.59362186,764.65674,2.363785715,3.069314618,65.28110672,65.59520671,92.54379524,0.005870871,0.007623174,24
2024/2/18,112,39.3,37.47695072,725.6623,1.735092585,3.207659046,45.33359679,64.85403708,79.12762554,0.004076948,0.007537039,24
2024/2/18,112.1,39.3,38.06370654,701.1971,1.67910485,3.230524833,43.055409,64.10239843,77.2197237,0.003872066,0.007449687,24
2024/2/18,112.2,39.3,39.60088821,763.26636,1.838998567,3.190587768,53.40244664,71.69712682,89.39966053,0.004802597,0.008332311,24
2024/2/18,112.3,39.3,40.38624934,824.62775,0.842359606,3.389824617,26.9517963,83.93028628,88.15153021,0.002423833,0.009753993,24
2024/2/18,112.4,39.3,41.47053939,886.3906,0.99050902,3.321060287,34.98017484,90.75939514,97.26705731,0.003145843,0.010547641,24
2024/2/18,112.5,39.3,40.07018227,951.97925,0.420371241,3.575590586,15.40566722,101.4020169,102.5656063,0.001385465,0.011784477,24
2024/2/18,112.6,39.3,39.94399023,1021.57135,0.602410513,3.565169771,23.61627563,108.1559396,110.7042716,0.002123863,0.012569387,24
2024/2/18,112.7,39.3,40.13195183,1018.49084,0.594878724,3.565600928,23.36009269,108.3503083,110.8398991,0.002100824,0.012591976,24
2024/2/18,112.8,39.3,41.20026767,1008.855,0.490215848,3.488374293,19.57558957,107.7958083,109.5588426,0.001760475,0.012527535,24
2024/2/18,112.9,39.3,43.57970806,976.3169,0.413269371,3.469565131,16.89301073,109.7488999,111.0414105,0.001519225,0.012754514,24
2024/2/18,113,39.3,44.36498176,913.16034,0.551755099,3.519362216,21.47496275,105.9988914,108.1523879,0.00193129,0.012318705,24
2024/2/18,113.1,39.3,44.78651729,853.00684,0.441466519,3.466768059,16.20303213,98.46334822,99.78762044,0.001457174,0.011442959,24
2024/2/18,113.2,39.3,45.27534077,791.4922,0.311345178,3.404716102,10.71887548,90.70668166,91.33781468,0.000963972,0.010541515,24
2024/2/18,113.3,39.3,45.0683969,724.75275,0.489909542,3.903115512,15.37363605,94.78145999,96.02017415,0.001382584,0.011015067,24
2024/2/18,113.4,39.3,44.77187239,665.9009,0.358730304,3.840221106,10.2749955,85.11793853,85.73586759,0.000924053,0.009892016,24
2024/2/18,113.5,39.3,44.82314567,657.1224,0.337225583,3.830049358,9.542624444,83.86929298,84.41042581,0.000858189,0.009746905,24
2024/2/18,113.6,39.3,44.81848143,647.69507,-0.002255911,3.882442023,-0.062914163,83.78817199,83.78819561,-5.66E-06,0.009737477,24
2024/2/18,113.7,39.3,46.25177562,673.0779,0.07125795,3.928611826,2.131207726,90.92490762,90.9498811,0.000191664,0.010566876,24
2024/2/18,113.8,39.3,48.54190983,717.36,-0.480836204,2.34652155,-16.08606765,60.74752251,62.84125288,-0.001446655,0.007059798,24
2024/2/18,113.9,39.3,50.75127494,756.1347,-0.362733615,2.544617025,-13.37311704,72.59698119,73.818439,-0.001202673,0.008436888,24
2024/2/18,114,39.3,53.1323253,760.79956,-0.347173394,2.555771083,-13.48261786,76.80704121,77.98142448,-0.001212521,0.008926162,24
2024/2/18,114.1,39.3,55.48732455,762.87714,-0.387657748,2.053855241,-15.76505788,64.63507011,66.52991311,-0.001417786,0.007511591,24
2024/2/18,114.2,39.3,61.21182044,752.4889,-0.413933489,2.026089492,-18.31743557,69.38155439,71.75882201,-0.001647327,0.008063206,24
2024/2/18,114.3,39.3,66.78802771,724.87103,-0.291438564,2.106127895,-13.55517394,75.8043468,77.00676422,-0.001219046,0.008809634,24
2024/2/18,114.4,39.3,67.33483322,692.9831,-0.314764412,2.036676903,-14.11064191,70.65364601,72.0489272,-0.001269001,0.008211043,24
2024/2/18,114.5,39.3,67.40648862,709.4793,-0.302435747,2.073384593,-13.89547094,73.71762039,75.01580945,-0.00124965,0.008567124,24
2024/2/18,114.6,39.3,67.89763766,739.25824,0.018802552,2.218910978,0.906705707,82.80198053,82.80694473,8.15E-05,0.009622866,24
2024/2/18,114.7,39.3,67.56234574,771.4279,0.052685635,2.346599938,2.638098424,90.92621731,90.96447965,0.00023725,0.010567028,24
2024/2/18,114.8,39.3,64.40081536,801.67755,0.082065734,2.457319329,4.070536567,94.3197611,94.40755585,0.000366072,0.01096141,24
2024/2/18,114.9,39.3,63.75434319,839.0025,0.03108463,2.087321989,1.597413866,83.00657351,83.02194274,0.000143659,0.009646643,24
2024/2/18,115,39.3,,,,,,,,,,0
2024/2/18,105,39.4,,1071.0066,7.269153206,-7.882754266,,,,,,24
2024/2/18,105.1,39.4,79.75723292,1086.6157,6.770244377,-7.70967223,563.701401,-496.0328806,750.8714192,0.050694885,-0.057729223,24
2024/2/18,105.2,39.4,85.98856495,1103.1262,6.769251279,-7.705262402,616.886479,-542.6025504,821.5634216,0.055477934,-0.063149087,24
2024/2/18,105.3,39.4,90.96539326,1121.2084,6.146830837,-7.204999434,602.299525,-545.537981,812.6354696,0.054166098,-0.063490718,24
2024/2/18,105.4,39.4,97.38118297,1139.3715,6.13717652,-7.197246214,654.1957642,-592.836937,882.8520441,0.058833239,-0.068995458,24
